uid,score_t
user_84,0.9904309828859461
user_457,0.06900447112249258
user_480,0.06900447112249258
user_929,0.06900447112249258
user_2090,0.06900447112249258
user_3354,0.06900447112249258
user_4535,0.06900447112249258
user_8546,0.06900447112249258
user_11491,0.06900447112249258
user_34243,0.06900447112249258
user_11076,0.06543084651777119
user_8576,0.06171947527252586
user_815,0.061379888827727165
user_4379,0.05857614886898365
user_290,0.057415190508097194
user_990,0.05593298367973999
user_30,0.05196775480705672
user_347,0.05194654019180554
user_21671,0.05175335334186944
user_361,0.0505669784767215
user_795,0.05047630395905661
user_1209,0.04984641832772344
user_789,0.0487935294629058
user_18291,0.0487935294629058
user_1510,0.0487935294629058
user_2590,0.0487935294629058
user_11541,0.04859051233275457
user_740,0.048063410540355955
user_100,0.04707351406457842
user_1461,0.04681253958451344
user_3754,0.04600298074832839
user_3036,0.04600298074832839
user_11606,0.04600298074832839
user_30060,0.04600298074832839
user_10651,0.04600298074832839
user_19593,0.04600298074832839
user_20670,0.04600298074832839
user_54,0.04600298074832839
user_3697,0.04600298074832839
user_4518,0.04600298074832839
user_4626,0.046002980748328384
user_11641,0.046002980748328384
user_1518,0.04580214213378227
user_348,0.045495060803715924
user_11591,0.044175585919717854
user_22953,0.04413540802516636
user_1313,0.04350365662722078
user_4599,0.043256559932187015
user_594,0.04314600127666994
user_4196,0.04307393312980691
user_1822,0.042261043093850224
user_20938,0.04140268267349554
user_18246,0.03983974997785885
user_11556,0.03943112635571005
user_19310,0.03943112635571005
user_31780,0.039034823570324645
user_18136,0.03892316766777797
user_33805,0.037963544196784806
user_1657,0.03731299845338304
user_34241,0.03707467822658162
user_1150,0.03692924600416587
user_1423,0.03680238459866271
user_5099,0.03680238459866271
user_4983,0.03680238459866271
user_21449,0.03680238459866271
user_1408,0.03592947654803719
user_1517,0.035676784528864275
user_5533,0.03550250749804376
user_9591,0.03529358313967031
user_3796,0.03511441608086923
user_816,0.03450223556124629
user_4223,0.03450223556124629
user_4463,0.03450223556124629
user_32774,0.03450223556124629
user_7226,0.03450223556124629
user_11891,0.03450223556124629
user_18276,0.03450223556124629
user_895,0.03450223556124629
user_1400,0.03450223556124629
user_1572,0.03450223556124629
user_4561,0.03450223556124629
user_11876,0.03450223556124629
user_1831,0.03441212898666668
user_19443,0.03340636438534302
user_4434,0.032600537538185474
user_21958,0.032529019641937204
user_4644,0.032529019641937204
user_9986,0.032529019641937204
user_25307,0.032529019641937204
user_2385,0.0325290196419372
user_11566,0.032330063527000054
user_74,0.03228103171026719
user_6349,0.031557784442705565
user_4009,0.03142702331082879
user_4438,0.03114338644100164
user_16871,0.03095340868462465
user_201,0.030844680432323725
user_4355,0.030796950719467007
user_18920,0.02973683112461229
user_4414,0.029450390613145232
user_291,0.029282797171770906
user_3684,0.02898017876217315
user_896,0.02884661589886389
user_1713,0.028774073757396636
user_669,0.028741034316097883
user_18686,0.028737834246222265
user_6112,0.028707595254048597
user_6891,0.02869897305975469
user_1049,0.02863852890336979
user_1184,0.028407473989062404
user_1393,0.028402005998435016
user_19317,0.028252168277289862
user_1330,0.027601788448997036
user_28668,0.027601788448997036
user_9841,0.027601788448997036
user_20350,0.027601788448997036
user_5442,0.027601788448997036
user_29505,0.027601788448997036
user_14481,0.026966455562405876
user_1253,0.026869726542451337
user_2719,0.026865643097466342
user_8936,0.02606555947279544
user_8681,0.026037878202993827
user_4120,0.026018395437293635
user_465,0.02561545029869658
user_2963,0.025517862448043195
user_47,0.025319110458439643
user_20689,0.025092534953633668
user_16861,0.025022914714807675
user_611,0.024687790109010347
user_2844,0.02465493874368115
user_13151,0.024437527942387724
user_819,0.0243967647314529
user_18451,0.024294017945323782
user_3532,0.024288385012326146
user_5244,0.02419701057161355
user_9931,0.023931564604704053
user_5809,0.02374058188797519
user_750,0.023560312490516187
user_1696,0.02346992651510752
user_144,0.02341220031611747
user_1153,0.023120495413259966
user_5977,0.023001490374164196
user_462,0.023001490374164192
user_23024,0.023001490374164192
user_19018,0.022802225766886664
user_4285,0.02275530408872556
user_2149,0.022425674459076134
user_4262,0.022378976888225318
user_3228,0.022314723378660438
