uid,score_t
user_9,0.9743215850303186
user_1877,0.15967295424965688
user_259,0.1125804700469931
user_343,0.1125804700469931
user_519,0.1125804700469931
user_1873,0.1125804700469931
user_5130,0.0975597861350366
user_3034,0.09649754575456553
user_1864,0.09367261323929342
user_324,0.09039530422037198
user_2682,0.08835788106530426
user_1861,0.08443535253524484
user_2833,0.07960641379939783
user_4940,0.07839625671565442
user_2598,0.07505364669799541
user_4505,0.07505364669799541
user_572,0.07505364669799541
user_2666,0.07505364669799541
user_1929,0.06898518634719371
user_1921,0.06499836468712608
user_2751,0.06291443119960612
user_570,0.06062643852677275
user_940,0.05792217398321375
user_583,0.05629023502349656
user_1759,0.05629023502349655
user_1983,0.05629023502349655
user_24,0.05629023502349655
user_593,0.05629023502349655
user_749,0.05629023502349655
user_2663,0.05629023502349655
user_3408,0.05629023502349655
user_1015,0.05441385134524191
user_47,0.0531102980759993
user_721,0.05307094253293189
user_971,0.05307094253293189
user_1923,0.05307094253293189
user_2635,0.052019928708621675
user_27903,0.050347516792791105
user_1567,0.05003576446533027
user_21367,0.047876189904710126
user_5069,0.04578229527877086
user_680,0.04503218801879725
user_2311,0.04503218801879725
user_2318,0.04503218801879725
user_3986,0.04503218801879725
user_298,0.04503218801879725
user_2458,0.04503218801879725
user_4903,0.044595822023782705
user_1256,0.04352612437535991
user_2014,0.038375420093975494
user_26704,0.03781735793104139
user_2752,0.03752682334899771
user_3881,0.0375268233489977
user_1556,0.03728933792248275
user_432,0.03565977204904112
user_2785,0.033733249692774796
user_2597,0.033616504466883364
user_532,0.03344906953201255
user_596,0.03330581804063766
user_1786,0.032421224971306076
user_3813,0.032165848584855175
user_1566,0.032165848584855175
user_2730,0.031842565519759135
user_2,0.031760108491049995
user_1481,0.03126874658452205
user_4052,0.030809462118385728
user_376,0.030313882386816572
user_1746,0.03006145951846766
user_29,0.030031924791228192
user_346,0.028145117511748276
user_2460,0.028145117511748276
user_2402,0.028145117511748276
user_2755,0.02800543864701997
user_28046,0.02772146241875427
user_649,0.02740887528596587
user_28,0.026781267586436713
user_352,0.026724409424937184
user_34075,0.026351289911295567
user_1558,0.025455324186659863
user_27,0.024935754477236123
user_483,0.024222875175340417
user_244,0.024198098483180497
user_14,0.0240018094156318
user_6214,0.023701151588840653
user_6496,0.023701151588840653
user_978,0.023652727488844855
user_75,0.02333416683704578
user_11,0.023333667963363856
user_153,0.02319416554635983
user_4120,0.02279756044814815
user_987,0.02268550806718697
user_9676,0.022616608248237965
user_383,0.022516094009398625
user_20233,0.022516094009398625
user_183,0.022231389334552373
user_203,0.021955110851467407
user_1107,0.02184381973578531
user_8101,0.02170856258554109
user_361,0.021540414496953347
user_3,0.021101160241009984
user_1716,0.020812875254122423
user_401,0.020365615495951363
user_19879,0.020290251991302296
user_3097,0.020139006717116447
user_189,0.020025157247141975
user_871,0.01902087182663915
user_408,0.018763411674498853
user_782,0.018763411674498853
user_30894,0.018763411674498853
user_3152,0.018684444418509735
user_3548,0.018560444168468384
user_2411,0.018169813363529505
user_465,0.018053922241481335
user_5370,0.018039866597260867
user_3078,0.017861485672719748
user_134,0.017352511953761415
user_759,0.017320072314922018
user_12,0.017206644280336008
user_121,0.01719420901190538
user_31680,0.01699304516865685
user_2840,0.016972144448532768
user_22412,0.016782505597597034
user_78,0.01641807626815888
user_285,0.016325200626554407
user_1754,0.01620240287957682
user_246,0.016035347044629323
user_5695,0.015918994827885957
user_21460,0.015786832940801368
user_2996,0.015196546105791669
user_83,0.015029537351001827
user_985,0.014950288999007145
user_277,0.014905825947964718
user_170,0.014523646708944012
user_1477,0.01394427709343813
user_395,0.013887211280951548
user_1505,0.01373389608317318
user_33873,0.013186586641819837
user_597,0.012911009687854106
user_7451,0.012866339433942069
user_20301,0.012866339433942069
user_22251,0.012866339433942069
user_29699,0.012866339433942069
user_178,0.012537733256175375
user_91,0.01250819488090546
user_25,0.01246413443107097
user_5044,0.012445275630858899
user_975,0.012335696178289854
user_8,0.01227816255889165
user_356,0.012161893808830981
user_8961,0.012154171772541343
