uid,score_t
user_139,0.9368284097227298
user_301,0.1813111645928411
user_60,0.16375894796349574
user_247,0.13851960166613775
user_140,0.1370672044755352
user_27852,0.09993979033781188
user_1176,0.08744731654558541
user_583,0.0874473165455854
user_134,0.08179289851239896
user_49,0.08038646770896149
user_307,0.07389307508990708
user_428,0.07280498442798516
user_596,0.0727605654708089
user_496,0.06995785323646832
user_264,0.06635001989832283
user_509,0.05829821103039026
user_706,0.05247040866439264
user_128,0.05028324555592473
user_841,0.04610898994660657
user_413,0.041933804501785646
user_107,0.04179025792532687
user_415,0.041183357885146744
user_949,0.04112183928968736
user_92,0.036613209199728956
user_14186,0.031418822460043835
user_146,0.031154838974196297
user_265,0.030430637897424926
user_215,0.02884887751691935
user_13,0.028685988632242133
user_351,0.02733491841715858
user_26,0.025891747511650066
user_214,0.02371533142638107
user_14,0.022082888302490455
user_287,0.02184117386528691
user_58,0.020214657579422562
user_257,0.019553814424587104
user_162,0.01842889062350807
user_244,0.018044128132504576
user_1492,0.017603751103426993
user_2240,0.017438563897958243
user_4059,0.01595935645033126
user_226,0.015025012709839814
user_106,0.013652352394431203
user_25963,0.013621779501945281
user_163,0.013219311515553611
user_528,0.012086653395191826
user_30192,0.011211194428921203
user_299,0.011031580840790374
user_2,0.0099500277305332
user_360,0.009453347601930112
user_9,0.009208449811870781
user_798,0.008935977505402676
user_20747,0.008751098609030694
user_911,0.00849568562800198
user_113,0.008429470894637695
user_20,0.00782989091694499
user_333,0.007549347570894266
user_317,0.007137018253726513
user_11,0.006669448857460537
user_29093,0.006499111162612742
user_79,0.006483815408471524
user_4339,0.005645600210213275
user_597,0.0054392517382200615
user_309,0.0052380266377302755
user_75,0.005150335070613652
user_3,0.005099820996078927
user_8,0.004916036271093831
user_501,0.00482787511326605
user_8381,0.004630197308296604
user_61,0.004474557157921512
user_22,0.004281926038866639
user_21074,0.004276767448974117
user_1052,0.004034282427182995
user_83,0.003912610440501873
user_3767,0.0038682426958277015
user_1081,0.0037520825772410673
user_180,0.003689014600205997
user_176,0.0036755258559527364
user_35,0.003315718171652927
user_875,0.003049324443464068
user_29349,0.002995017863284835
user_193,0.0029490588445114604
user_6427,0.002896340273530493
user_32033,0.002454781419319481
user_12,0.0023684568840184514
user_122,0.0022263481848024042
user_62,0.002220644261360354
user_100,0.002181785577562951
user_29,0.0019737535977369007
user_5132,0.0018724556647342794
user_171,0.0018260986694713932
user_84,0.0017548822089235292
user_606,0.0017301230100431539
user_189,0.0016967800303247184
user_21,0.001681032968843403
user_169,0.0014824437088108995
user_8696,0.0014366378885782413
user_456,0.001416181673655553
user_127,0.0013062917842749388
user_266,0.001217902439879323
user_95,0.0009488251148513235
user_194,0.0009152752184569658
user_1112,0.0008918504206016689
user_6861,0.0008089922940819644
user_21535,0.0006173910397369878
user_270,0.000418879984022987
user_939,0.00034376345301505024
user_198,0.00031637883686772445
user_30,0.00026829187352875945
user_120,0.00023214969069419651
user_25,0.00019905834868051716
user_1034,0.0001481825633274102
user_6791,0
user_28,0
user_119,0
user_27,0
user_31,0
user_7,0
user_33207,0
user_44,0
user_51,0
user_437,0
user_23111,0
user_19,0
user_91,0
user_5184,0
user_23668,0
user_81,0
user_39,0
user_77,0
user_1687,0
user_2349,0
user_31282,0
user_97,0
user_252,0
user_57,0
user_694,0
user_12166,0
user_26431,0
user_4846,0
user_5890,0
user_11096,0
user_18839,0
user_356,0
user_20682,0
user_121,0
user_3152,0
user_3632,0
user_4120,0
user_7451,0
