uid,score_t
user_351,0.9798206846735223
user_587,0.09993926391302628
user_543,0.07995141113042102
user_734,0.07687635685617407
user_2112,0.07495444793476971
user_11,0.074447490225495
user_642,0.06662617594201752
user_705,0.06662617594201752
user_367,0.06662617594201752
user_851,0.06662617594201752
user_1667,0.06662617594201752
user_528,0.06548501525520166
user_591,0.06113501977336267
user_2188,0.06088376901622074
user_108,0.057131474537559325
user_898,0.05710815080744358
user_493,0.05710815080744358
user_38,0.051841622723413264
user_600,0.0510884219557546
user_697,0.04996963195651314
user_895,0.04996963195651314
user_1599,0.04572386666525856
user_27346,0.04283111310558268
user_541,0.04265303844738049
user_831,0.041639116952556815
user_12,0.04094023156918334
user_770,0.040742657314338016
user_518,0.03997570556521051
user_1122,0.03997570556521051
user_180,0.03885043267231917
user_91,0.03785607968539604
user_1375,0.037241527931405116
user_2635,0.03463411581363313
user_509,0.03331308797100876
user_556,0.03331308797100876
user_723,0.03331308797100876
user_14,0.03282442035355412
user_13,0.03278381432126914
user_751,0.032318442451755816
user_908,0.030721993995492552
user_99,0.029022943247840355
user_1121,0.02855537046122767
user_128,0.028382727777921307
user_139,0.02831476901388061
user_884,0.027364934170456708
user_138,0.027021457815626076
user_608,0.026650470376807008
user_933,0.026045541543997353
user_95,0.025664580122169642
user_3,0.025429137413714994
user_260,0.02498481597825657
user_717,0.02498481597825657
user_30705,0.02498481597825657
user_1144,0.02498481597825657
user_22008,0.02498481597825657
user_19438,0.02498481597825657
user_164,0.02401795925806125
user_777,0.023585956204040512
user_1235,0.023494590065252313
user_582,0.022208725314005837
user_366,0.022208725314005837
user_2057,0.022208537263037675
user_2448,0.02216772739310763
user_249,0.021326519223690246
user_6121,0.02103984503432132
user_799,0.020252614216368692
user_82,0.02021409402408265
user_4161,0.01990928487105602
user_22795,0.019856103346845122
user_1778,0.018768088178751096
user_171,0.01868821827863914
user_173,0.018664758917918984
user_5,0.018600040658597744
user_4000,0.01754550914747617
user_701,0.01754550914747617
user_29,0.017452150677131115
user_146,0.01709056449934332
user_392,0.017010265914274483
user_2125,0.016379798015391085
user_31,0.01554258361777516
user_286,0.014489667967787664
user_443,0.014486905335442243
user_550,0.014277037701860895
user_745,0.014182878143471243
user_708,0.013976693741022778
user_584,0.013510408060098669
user_6661,0.013325588729120895
user_1547,0.013161223619023762
user_178,0.013018005888566792
user_395,0.01298738824251406
user_84,0.01283110507299525
user_83,0.012733383870100281
user_1412,0.012546596114963206
user_30047,0.012249086853491431
user_317,0.012234823988671631
user_68,0.012154851170501742
user_309,0.012138854933963815
user_606,0.012110797277318112
user_7346,0.01181001963908427
user_669,0.011684400509127809
user_687,0.011648519947310094
user_691,0.011366434923368003
user_5683,0.011104362657002919
user_25163,0.011104362657002919
user_2996,0.010882084454796824
user_122,0.010798953251768757
user_196,0.010141121869331124
user_34,0.009956572089019232
user_639,0.00990985271885749
user_888,0.009890394073211933
user_22,0.009813939954324825
user_224,0.009617278568652292
user_148,0.009554051810999215
user_113,0.009546271282434885
user_3951,0.00951802513457393
user_15111,0.00951802513457393
user_252,0.009343245336656461
user_21,0.009045753580225677
user_14186,0.008976759132551545
user_169,0.008947559540240685
user_264,0.008889615653507273
user_798,0.008805437483465127
user_2936,0.008764733077345871
user_25,0.008709801407368711
user_1158,0.008625890918119992
user_1370,0.008601555714187848
user_2441,0.00855864474901788
user_9,0.008483925568931712
user_967,0.008470254221276152
user_501,0.008276313741982717
user_215,0.008242493016509613
user_12511,0.007942312898602824
user_25963,0.007783833000183047
user_287,0.007773387221670205
user_3217,0.007681302057685384
user_23,0.007638523155437604
user_418,0.007638040648792317
user_127,0.007522288845733096
user_653,0.0075143540640856595
user_165,0.007402309630284088
user_791,0.007286721714298542
user_881,0.00720522495380092
user_911,0.0071920769334714064
user_1934,0.006977912609589388
user_2367,0.0068600540762791
user_540,0.0066126955158056725
user_3152,0.006601167467013417
user_631,0.0065655704898427555
user_683,0.006482766400865569
user_304,0.006340246729482486
