uid,score_t
user_3,836.5474864528642
user_11,313.4200915525153
user_5184,312.91633043570795
user_10,171.86657539758772
user_189,163.95937487196932
user_25,158.97732914190692
user_1034,134.38899759461717
user_21,134.1616706593319
user_122,104.76705602075126
user_888,88.37599618031882
user_176,83.53518649016426
user_196,80.7088777157461
user_1370,79.81459939963224
user_252,58.232596366278955
user_2575,47.82561607796221
user_3152,43.8087839753015
user_9,42.87097805947809
user_648,41.78368706434229
user_2,34.993164413886575
user_186,34.75439077139643
user_606,32.643298858128134
user_7,30.128540634227665
user_3237,28.289235069750166
user_20607,24.911858837032668
user_875,24.102717570338733
user_16861,24.07751024571644
user_31,23.722419801927373
user_168,23.498948830212292
user_1106,22.661886112746615
user_2785,22.632462066689605
user_3136,22.632462066689605
user_3362,22.41924256669571
user_21619,21.880577807564848
user_162,21.11569444732865
user_4609,20.379514831396385
user_25358,18.494450538655286
user_27,18.274443360477765
user_20275,18.131596554383748
user_1491,17.221296880512185
user_146,16.857013180616715
user_2254,16.6543459757533
user_1250,16.446340910541796
user_159,16.347947658352968
user_30851,15.477712989606818
user_26773,15.476824776871375
user_58,15.042742588273935
user_102,14.975363960612377
user_3966,14.685593969723463
user_20216,14.505277243506999
user_29569,14.472528468630305
user_939,14.30480564077098
user_22964,14.141958703197773
user_4216,13.91387520212929
user_29728,13.810485514172981
user_25620,13.780780474148623
user_11631,13.45866301759288
user_1279,13.143127999240942
user_28,13.073151629293559
user_890,12.900163749992602
user_8,12.610085119759422
user_2312,12.175437182690011
user_25135,11.967519885444858
user_9246,11.89196173031057
user_1314,11.763802850031933
user_6791,11.701135477824938
user_27002,11.655867746972511
user_30007,11.380423448398556
user_9931,11.356433911109205
user_871,11.307162862102421
user_29250,11.077703810268993
user_709,10.87895793263025
user_5710,10.87895793263025
user_121,10.625552634339646
user_1086,10.565064742905998
user_216,10.310127319089451
user_8136,10.2423811035587
user_20553,10.2423811035587
user_147,10.193110054551916
user_5420,10.193110054551916
user_22,10.088338813330344
user_270,10.051241155683911
user_4924,9.92288855786897
user_2783,9.915397084575307
user_501,9.84569283230687
user_13066,9.741124930808859
user_2302,9.461095456044884
user_105,9.416709749201289
user_3346,9.345377980733113
user_27452,9.104338758718843
user_2018,8.958105965162078
user_38,8.951287354835438
user_2526,8.758385364988781
user_30719,8.7031663461042
user_28742,8.592263287451196
user_1112,8.476993252190107
user_4858,8.244543983002645
user_360,8.243630292418343
user_3904,8.238075799531765
user_19573,8.223391172438125
user_17876,8.216939483059555
user_4911,8.155956964969246
user_2349,8.125815950508514
user_30752,8.101180426005122
user_29143,8.07654490150173
user_581,8.020774670476317
user_4478,7.913903417017644
user_113,7.845786475744538
user_3621,7.730407262865943
user_3632,7.550935165816398
user_2457,7.44153029515475
user_5346,7.422985278578204
user_10951,7.417116990234676
user_13,7.351271919366442
user_28421,7.342796984861732
user_13601,7.342796984861731
user_30692,7.342313546819755
user_1786,7.285553890011293
user_20743,7.2526386217534995
user_4357,7.213740326197766
user_1634,7.20193701734804
user_1505,7.153661726395723
user_29229,7.140206879326045
user_25979,6.9810532665095
user_1588,6.9458286152914885
user_4897,6.889795378388258
user_87,6.865063166276471
user_20159,6.86506316627647
user_10216,6.853277185870949
user_2697,6.828254069039133
user_25923,6.828254069039133
user_1057,6.795406703034611
user_465,6.703636641438918
user_4425,6.6739975469538715
user_20325,6.526930653210428
user_26601,6.526930653210428
user_12196,6.5105069702081675
user_34627,6.494083287205906
user_23697,6.477659604203645
user_25026,6.353097527332194
user_19307,6.297819950444473
user_269,6.2938259870243405
user_5270,6.200584120549906
user_2486,6.120651531241742
user_6446,5.983759942722429
user_26373,5.983759942722429
user_1566,5.82463431688681
user_30,5.804306188033559
user_20478,5.653581431051211
user_2440,5.507097738646299
user_2607,5.439478966315125
