uid,score_t
user_122,24.405447112013302
user_20078,19.289285358787684
user_21,17.006795935563538
user_26279,13.73625825564747
user_2647,11.939432735115272
user_30302,9.294636333515463
user_2221,9.188312320903291
user_12786,8.895468448687367
user_173,8.519338704556823
user_23017,8.274854370871969
user_20929,7.802005549679286
user_146,7.639665459341067
user_15386,7.447368933784773
user_2706,7.137061894877075
user_19785,6.970977250136596
user_304,6.915414009943004
user_1112,6.619883496697576
user_3814,6.619883496697576
user_23182,6.49458556648842
user_28528,6.49458556648842
user_180,6.2888893218626984
user_20607,6.288889321862698
user_458,6.123392234445259
user_22115,5.792398059610378
user_29160,5.792398059610378
user_3010,5.516569580581314
user_2641,5.461403884775501
user_33811,5.461403884775501
user_27006,5.295906797358061
user_1483,5.008436207201145
user_735,4.964912622523182
user_1959,4.964912622523182
user_10201,4.964912622523182
user_23160,4.964912622523182
user_24465,4.964912622523182
user_27425,4.964912622523182
user_28411,4.964912622523182
user_29620,4.964912622523182
user_32009,4.964912622523182
user_32095,4.964912622523182
user_22079,4.870939174866315
user_26438,4.870939174866315
user_29737,4.870939174866315
user_9486,4.664008827218747
user_79,4.468421360270864
user_82,4.32972371099228
user_1206,4.32972371099228
user_4120,4.32972371099228
user_11321,4.32972371099228
user_14071,4.32972371099228
user_24478,4.32972371099228
user_31651,4.32972371099228
user_34237,4.32972371099228
user_2873,4.314745493383241
user_2536,4.1374271854359845
user_25452,4.1374271854359845
user_29369,4.1374271854359845
user_31033,4.1374271854359845
user_26183,4.059115979055262
user_691,3.8967513398930516
user_20674,3.8967513398930516
user_26425,3.8967513398930516
user_26759,3.8198327296705337
user_91,3.7236844668923865
user_2667,3.7236844668923865
user_14171,3.7236844668923865
user_18196,3.7236844668923865
user_19830,3.7236844668923865
user_25990,3.7236844668923865
user_26553,3.7236844668923865
user_27743,3.7236844668923865
user_5074,3.7111917522790967
user_27241,3.7111917522790967
user_2444,3.6409359231836675
user_1272,3.6081030924935664
user_28405,3.585770227377854
user_26074,3.5818298205345815
user_24939,3.5463661589451303
user_164,3.5306045315720405
user_29607,3.4754388357662274
user_349,3.309941748348788
user_3662,3.309941748348788
user_5336,3.309941748348788
user_9071,3.309941748348788
user_18770,3.309941748348788
user_19955,3.309941748348788
user_20369,3.309941748348788
user_22776,3.309941748348788
user_23227,3.309941748348788
user_23277,3.309941748348788
user_23638,3.309941748348788
user_23668,3.309941748348788
user_24982,3.309941748348788
user_25794,3.309941748348788
user_26371,3.309941748348788
user_27086,3.309941748348788
user_28398,3.309941748348788
user_29711,3.309941748348788
user_30600,3.309941748348788
user_31065,3.309941748348788
user_32512,3.309941748348788
user_32518,3.309941748348788
user_4478,3.2785976030045756
user_1685,3.24729278324421
user_3648,3.24729278324421
user_4680,3.24729278324421
user_4855,3.24729278324421
user_5037,3.24729278324421
user_6280,3.24729278324421
user_7096,3.24729278324421
user_8026,3.24729278324421
user_15166,3.24729278324421
user_18863,3.24729278324421
user_20729,3.24729278324421
user_26396,3.24729278324421
user_27846,3.24729278324421
user_28758,3.24729278324421
user_4543,3.103070389076989
user_22516,3.103070389076989
user_25128,3.103070389076989
user_33225,3.0926597935659137
user_23527,3.0735173377524463
user_4429,3.0553308446296508
user_33959,3.0341132693197226
user_26002,2.97894757351391
user_770,2.9789475735139095
user_1843,2.9789475735139095
user_24985,2.9789475735139095
user_26728,2.9789475735139095
user_26977,2.9789475735139095
user_30818,2.9789475735139095
user_33886,2.9789475735139095
user_35391,2.9789475735139095
user_639,2.89619902980519
user_21594,2.89619902980519
user_29938,2.886482473994853
user_25787,2.837092927156104
user_27497,2.837092927156104
user_31473,2.837092927156104
user_234,2.814320412144982
user_23714,2.7833938142093224
user_3315,2.758284790290657
user_27207,2.758284790290657
user_30198,2.758284790290657
user_19984,2.7081341577399174
user_2636,2.6479533986790305
user_21158,2.6203705507761237
user_55,2.482456311261591
user_195,2.482456311261591
user_347,2.482456311261591
