uid,score_t
user_5184,228.35451379564898
user_25,196.06905237850538
user_1034,192.85928492672565
user_113,165.4341990947555
user_8296,105.97066014626239
user_173,92.81828393357057
user_127,87.43330829930146
user_57,83.57409417203091
user_3,81.40113745668886
user_1272,80.82850353107656
user_14,69.81409215341941
user_3548,56.573170564919764
user_2573,51.9984717145263
user_122,45.611478142588
user_2268,41.85281801666539
user_18581,39.888862195245565
user_25185,39.62824518910972
user_3014,35.71906330579179
user_1986,31.5180974378506
user_180,29.966832850948393
user_84,29.351083745959656
user_30,29.200923816734722
user_7606,28.973430489119778
user_17876,28.815516494190312
user_584,28.28155659005853
user_1001,27.27954230833573
user_961,27.12128698573223
user_1352,26.854552006721086
user_2868,26.037232285065706
user_2,25.974351052187604
user_2967,25.069657331541425
user_21514,24.764830952181235
user_134,24.355843877479238
user_351,23.504167288305187
user_25135,23.269057361429496
user_62,22.844788385865233
user_26,22.592997570258852
user_635,22.16390858408931
user_266,21.45067648833562
user_3767,21.295020287066713
user_18196,21.10256329245267
user_20914,20.824551051455355
user_186,20.637426888600373
user_9,20.577875392835722
user_4294,20.391146689470755
user_2515,20.280224907494954
user_4405,20.2779115504322
user_21088,19.90664860841864
user_1962,19.63816088831845
user_875,19.333656309056163
user_79,18.63333643706901
user_21851,18.611085104479177
user_1108,18.527026027082528
user_12831,18.462206980658124
user_19824,18.294519073045482
user_6486,18.09831934073403
user_26373,18.055871705701975
user_1072,17.8787227447222
user_22155,17.69704936673825
user_3632,16.958987756370945
user_905,16.742399376267254
user_767,15.963285880313858
user_159,15.60461632217348
user_3814,15.534086830134425
user_19792,15.307679689068312
user_146,15.292660476346631
user_58,15.212757376612025
user_5334,14.816349946769236
user_2014,14.814441434468169
user_2019,14.814441434468169
user_11046,14.381917308192772
user_21,13.920472419231107
user_1849,13.901973452561029
user_22,13.67428000241086
user_120,13.592066531442018
user_2941,12.442756676096495
user_1973,12.353465794483554
user_18936,12.325353232914555
user_20929,12.292563352264542
user_311,12.181128433191155
user_1564,12.006898512581948
user_19,11.770221650519964
user_286,11.610822021746795
user_244,11.484627433854747
user_4040,11.484627433854747
user_26984,11.484627433854747
user_25000,11.33866533715375
user_100,11.333259794944961
user_639,11.270451131597962
user_29938,11.179981641337438
user_3812,11.110831075851127
user_2034,11.05028659049723
user_21460,10.908684230798306
user_5267,10.886641885338877
user_4115,10.806039244847836
user_101,10.748485791653899
user_4967,10.72553824703081
user_3642,10.714173437346425
user_468,10.664565661008059
user_2569,10.63514336147778
user_3242,10.61625295644843
user_15091,10.589042984486907
user_11921,10.581408935282647
user_169,10.444868275728442
user_3527,10.444868275728442
user_458,10.434313700904983
user_631,10.374689433650275
user_6169,10.28630570427066
user_11311,10.121046516931578
user_2647,10.116370624146105
user_3277,10.060215982405126
user_25082,10.035468358389808
user_2564,10.009567251294518
user_4303,10.000893075646653
user_26823,10.000893075646653
user_3585,9.93331248904251
user_26450,9.91808884468426
user_770,9.857297285382352
user_1900,9.792646764173432
user_27639,9.638547791449424
user_4565,9.370732459032094
user_2058,9.36091725291233
user_1081,9.295730751712465
user_26660,9.264751433445802
user_2873,9.22034922600745
user_23,9.162714038590101
user_2273,9.119227724526095
user_735,9.082866028878147
user_7016,9.077707215958014
user_4846,8.985724010046573
user_20494,8.89477210004431
user_17791,8.893817843893778
user_2995,8.842506068295638
user_61,8.833091996993602
user_21014,8.820043037339119
user_1858,8.694954452789645
user_1180,8.547376400036141
user_23981,8.435528801553998
user_10,8.43255693581601
user_1086,8.381353256305923
user_2444,8.352283451538664
user_2317,8.324535001533551
user_4478,8.324535001533551
user_176,8.3080180670067
user_30059,8.185671900203552
user_5297,8.000714460517322
user_1121,8.000141906827004
user_1481,7.967769215753541
user_189,7.964553611157545
user_317,7.9597359158063785
