uid,score_t
user_183,37.72644631921485
user_3,31.269639678962534
user_14,20.724067614759104
user_12,18.78910881523271
user_198,18.557702736487112
user_11,17.590181049700373
user_102,12.836493362855078
user_2786,12.165278734104463
user_351,11.7077271675779
user_9,11.487636877627429
user_141,9.339497455617698
user_252,9.005943975059923
user_443,7.504953312549936
user_142,7.0396727285089264
user_25441,6.461795743665429
user_27331,6.461795743665429
user_95,6.003962650039949
user_237,6.003962650039949
user_1201,6.003962650039949
user_2367,6.003962650039949
user_2807,5.600222977843372
user_18,5.4321566833694765
user_58,5.146253700034241
user_155,5.003302208366623
user_1685,4.91991383822718
user_91,4.822097568268888
user_7,4.555516974571122
user_957,4.502971987529961
user_1089,4.502971987529961
user_2667,4.430945652799151
user_7431,4.3078638291102855
user_22272,4.3078638291102855
user_23316,4.3078638291102855
user_654,4.002641766693299
user_962,4.002641766693299
user_969,4.002641766693299
user_1038,4.002641766693299
user_1085,4.002641766693299
user_1206,4.002641766693299
user_1445,4.002641766693299
user_3390,4.002641766693299
user_20479,4.002641766693299
user_21124,4.002641766693299
user_36,3.9833982966611194
user_2804,3.8770774461992574
user_4858,3.8770774461992574
user_29498,3.8770774461992574
user_144,3.7739193800251103
user_277,3.6924547106659595
user_280,3.6924547106659595
user_4435,3.6924547106659595
user_22439,3.6924547106659595
user_139,3.602377590023969
user_518,3.602377590023969
user_1919,3.602377590023969
user_234,3.589886524258572
user_975,3.589886524258572
user_136,3.502311545856637
user_238,3.3355348055777494
user_83,3.2308978718327146
user_430,3.2308978718327146
user_1492,3.2308978718327146
user_1805,3.2308978718327146
user_2182,3.2308978718327146
user_2658,3.2308978718327146
user_2734,3.2308978718327146
user_2846,3.2308978718327146
user_2892,3.2308978718327146
user_4890,3.2308978718327146
user_6786,3.2308978718327146
user_19152,3.2308978718327146
user_23430,3.2308978718327146
user_23787,3.2308978718327146
user_29981,3.2308978718327146
user_127,3.202113413354639
user_178,3.151372509714842
user_304,3.1384350216117913
user_189,3.098819432278683
user_107,3.067545255863543
user_1143,3.067545255863543
user_33,3.0019813250199743
user_74,3.0019813250199743
user_148,3.0019813250199743
user_193,3.0019813250199743
user_219,3.0019813250199743
user_556,3.0019813250199743
user_642,3.0019813250199743
user_701,3.0019813250199743
user_885,3.0019813250199743
user_949,3.0019813250199743
user_1012,3.0019813250199743
user_1763,3.0019813250199743
user_2223,3.0019813250199743
user_2653,3.0019813250199743
user_2681,3.0019813250199743
user_3275,3.0019813250199743
user_11421,3.0019813250199743
user_2948,2.7903208893100717
user_1564,2.741367891252
user_29014,2.692414893193929
user_3055,2.5847182974661718
user_92,2.4015850600159796
user_669,2.4015850600159796
user_1057,2.4015850600159796
user_1481,2.4015850600159796
user_4342,2.4015850600159796
user_1539,2.349743906787429
user_531,2.2514859937649807
user_1314,2.2514859937649807
user_180,2.2014529716813147
user_932,2.1832591454690724
user_97,2.1539319145551428
user_203,2.1539319145551428
user_2119,2.1539319145551428
user_2517,2.1539319145551428
user_4012,2.1539319145551428
user_4572,2.1539319145551428
user_5037,2.1539319145551428
user_21475,2.1539319145551428
user_24852,2.1539319145551428
user_34517,2.1539319145551428
user_71,2.0013208833466494
user_240,2.0013208833466494
user_244,2.0013208833466494
user_423,2.0013208833466494
user_501,2.0013208833466494
user_652,1.847373123089215
user_154,1.7154179000114138
user_384,1.7154179000114138
user_831,1.7154179000114138
user_265,1.637444359101804
user_68,1.6154489359163573
user_1246,1.6154489359163573
user_8,1.5009906625099871
user_105,1.5009906625099871
user_231,1.5009906625099871
user_370,1.5009906625099871
user_560,1.5009906625099871
user_2312,1.5009906625099871
user_4427,1.5009906625099871
user_18952,1.5009906625099871
user_19982,1.5009906625099871
user_813,1.2007925300079898
user_931,1.2007925300079898
user_2578,1.2007925300079898
user_34814,1.2007925300079898
user_392,1.1943366561907425
user_1220,1.0916295727345362
user_28736,1.0769659572775714
user_23,1.0006604416733247
