uid,score_t
user_198,303.4290319042693
user_14,142.05786086931374
user_183,119.47651233535719
user_2667,116.03638961473152
user_2803,76.20587067600945
user_1112,54.70097057967292
user_91,47.13839547749977
user_15131,45.878094895125514
user_21535,41.57348738413775
user_1001,37.70286056361283
user_20740,34.53082216718737
user_3,31.269639678962534
user_5295,27.05167914484211
user_57,25.78985992728843
user_2660,25.714337372745184
user_21681,23.909838877739702
user_1132,23.603558587082816
user_428,23.523856007783362
user_8,23.18861833718109
user_1081,19.03100147948013
user_127,18.796614617029974
user_2797,18.383503782056145
user_390,18.30827757577194
user_939,18.18841630639313
user_3961,18.03445276322807
user_4858,17.592166721259314
user_11,17.590181049700373
user_356,17.500061136331254
user_2238,17.14289158183012
user_12166,14.414654876751232
user_26985,14.271492230052045
user_152,13.918526045316579
user_155,13.690827813855616
user_13601,12.9432101921387
user_2828,12.881575857890422
user_131,12.857168686372592
user_2031,12.857168686372592
user_3431,12.649731749364314
user_351,11.7077271675779
user_949,11.530297745723502
user_26097,11.513198116007402
user_1986,10.500036681798754
user_3275,10.145789911524332
user_2560,10.088668239712565
user_265,9.796921905930642
user_4584,9.671086417446219
user_2571,9.434162095603318
user_141,9.339497455617698
user_252,9.005943975059923
user_875,8.291980564612835
user_20731,8.053553008441858
user_4255,7.765926115283221
user_26728,7.765926115283221
user_28155,7.765926115283221
user_8561,7.763185015364992
user_3549,7.552657964100857
user_317,7.550205945414242
user_443,7.504953312549936
user_178,7.241752995694968
user_2176,7.2112171070487046
user_9986,6.903045435807307
user_26666,6.903045435807307
user_27334,6.903045435807307
user_4435,6.8421291660844
user_18196,6.841411101559028
user_1979,6.730792744742791
user_1931,6.557893164016941
user_21511,6.542484580454872
user_961,6.539727254975343
user_19050,6.428584343186296
user_215,6.422171503523422
user_632,6.040164756331393
user_95,6.003962650039949
user_237,6.003962650039949
user_885,6.003962650039949
user_1201,6.003962650039949
user_2367,6.003962650039949
user_19573,5.98686302032385
user_3384,5.953876688383802
user_597,5.695012484541029
user_1881,5.526335095683554
user_2262,5.526335095683554
user_2639,5.526335095683554
user_9816,5.526335095683554
user_21582,5.526335095683554
user_180,5.438362758733725
user_18,5.4321566833694765
user_3058,5.17728407685548
user_4023,5.17728407685548
user_13451,5.17728407685548
user_28421,5.17728407685548
user_29840,5.17728407685548
user_58,5.146253700034241
user_12,5.086690578506068
user_4572,5.065807171043257
user_1966,5.030475602384669
user_652,4.9890672653923005
user_25894,4.964645623698916
user_1685,4.91991383822718
user_26483,4.865868493285226
user_1108,4.807478071365804
user_635,4.7850655861846105
user_20159,4.736858653443046
user_10046,4.6052792464029615
user_1569,4.530123567248546
user_957,4.502971987529961
user_1089,4.502971987529961
user_1083,4.4210680765468435
user_24037,4.398500154413423
user_777,4.314403397379567
user_19927,4.314403397379567
user_21851,4.314403397379567
user_22806,4.2814476690156145
user_7,4.243696758577164
user_1277,4.236856906690725
user_26118,4.228115329431976
user_102,4.202773855027964
user_134,4.191134728883008
user_4590,4.144751321762666
user_26924,4.1418272614843845
user_654,4.002641766693299
user_962,4.002641766693299
user_969,4.002641766693299
user_1038,4.002641766693299
user_1085,4.002641766693299
user_1206,4.002641766693299
user_1445,4.002641766693299
user_3390,4.002641766693299
user_20479,4.002641766693299
user_21124,4.002641766693299
user_36,3.9833982966611194
user_1016,3.892225153650558
user_26831,3.8829630576416103
user_27685,3.8829630576416103
user_25961,3.843432581907834
user_144,3.7739193800251103
user_3981,3.698060054896772
user_911,3.684223397122369
user_2818,3.684223397122369
user_6049,3.684223397122369
user_6349,3.684223397122369
user_17836,3.684223397122369
user_1049,3.665416795344519
user_2843,3.665416795344519
user_4206,3.665416795344519
user_5063,3.665416795344519
user_20170,3.665416795344519
user_23257,3.665416795344519
user_28121,3.624098853798836
user_139,3.602377590023969
