uid,score_t
user_122,781.6650054333231
user_57,576.6982594680161
user_3,437.67510841284593
user_113,330.2085878152068
user_14,270.36705852215255
user_127,253.39077919644748
user_1072,235.67967476171785
user_2,232.70550719117014
user_84,230.19354642069655
user_961,223.36630383138868
user_58,196.42019408096462
user_1034,172.89338897177353
user_9486,160.06115265098558
user_173,156.73599427609616
user_189,153.18633792686177
user_30,133.88592542838418
user_4967,130.59048807239222
user_1086,129.2434951381142
user_21851,122.00889120215706
user_2268,119.85592290520214
user_146,98.96856021155685
user_2193,98.1217838995785
user_8,98.07510309482606
user_79,88.89717941007103
user_1481,81.26155337283085
user_25135,80.67149281299227
user_18196,73.1843512378071
user_20914,70.75319386855361
user_1210,70.75286539422437
user_7761,69.34429511458218
user_26871,69.18035113480049
user_1505,68.64044799979578
user_293,68.48540153758452
user_26785,67.82437277248948
user_1314,66.82255648757376
user_2967,63.54312192979364
user_875,62.349301115573844
user_5267,60.309736101722436
user_4327,60.04480048805513
user_1112,59.90713470470811
user_26984,59.31806087784382
user_1806,58.92712348883006
user_428,58.816944606509935
user_26292,58.22616730543544
user_21560,56.821025328740134
user_62,56.78385874652322
user_26723,56.11116438388186
user_21074,55.91062599251289
user_5295,55.231728329479125
user_2899,54.866291682484615
user_14946,52.76081121697584
user_21,51.51446214046977
user_26450,51.495472755426974
user_1986,50.12751703586376
user_2014,49.68296112397114
user_15286,49.57952629107294
user_107,48.97928192683884
user_1049,48.88929591909232
user_8296,48.83087387014853
user_6861,46.379878785057734
user_5307,45.54681526469307
user_29209,45.112182989071954
user_3703,44.6024160296315
user_5184,44.544190386777395
user_5132,44.274468650088366
user_29,44.12413705350742
user_3632,43.846243307803725
user_2281,43.2629056633545
user_180,42.88757203769126
user_885,42.85949384538895
user_21013,42.71536497661008
user_28444,42.582404187951624
user_1108,42.53554018939825
user_1978,42.42873940944451
user_905,41.96805419991921
user_4294,41.080313541593085
user_22,41.07323279094865
user_19,40.96766235169015
user_2647,40.302202294166015
user_767,39.46820597368058
user_1849,39.02833967770195
user_20955,38.658226091020566
user_4858,38.639976799041676
user_1272,38.63377053568857
user_25409,38.56379895748803
user_584,37.936789228581496
user_29953,37.55312882430799
user_20159,37.468931735303755
user_21658,36.764883141178494
user_6486,36.74134381236891
user_1344,36.73465874855691
user_551,36.205122959652556
user_30880,36.13232546010172
user_2787,35.8070407207933
user_22439,35.58329646723638
user_21826,34.930568762598845
user_1165,34.877821357679295
user_2441,34.6563424593889
user_606,34.521235544168434
user_24516,34.2585906462478
user_20863,34.235117466020014
user_16871,33.87244069394634
user_11311,32.721144779466485
user_2780,32.69736712162517
user_1973,32.52067057357263
user_5689,32.082189819840806
user_286,32.081739876491135
user_198,32.02737485003831
user_27161,31.419373789044908
user_280,30.954296812991
user_20622,30.605003451035422
user_1640,30.523815042883903
user_22738,30.411920844580848
user_10216,30.22681207204662
user_6427,29.94671438388447
user_21561,29.694737213604768
user_18863,28.84486177590967
user_7016,28.813863583758348
user_25401,28.25802000808602
user_33107,28.25041291216961
user_2868,28.174891657267363
user_18779,27.53588835129203
user_26,27.46615438689139
user_1858,27.42257594557433
user_1569,27.33222331857314
user_19590,27.043685206728696
user_1627,27.01983433252872
user_2660,26.980702780195635
user_23527,26.903937228147782
user_1731,26.90342356904929
user_3548,26.89558432163979
user_27895,26.881471134334447
user_18829,26.640567994110025
user_28889,26.293460936520546
user_5329,25.52888156583967
user_2716,25.22930924436752
user_4115,25.05133039797764
user_72,24.92932845592282
user_19824,24.896330766990392
user_21514,24.764830952181235
user_21982,24.707433445896626
user_4059,24.329229217434833
user_3741,24.317161539801845
user_25185,24.258901374461676
user_131,24.094943781114825
user_25356,23.691760817446
user_464,23.646139786125815
user_635,23.294779764829958
user_31902,23.276537409178612
user_26246,23.12407671117773
