uid,score_t
user_3,741.9650136854149
user_5184,432.3704792811438
user_1034,260.54567887258725
user_25,255.5435447799037
user_122,199.61791922244504
user_351,158.11727399091478
user_14,144.05726738105932
user_11,134.60582301628708
user_10,123.29490620131673
user_21,94.66739594414454
user_198,91.36659362101994
user_141,84.90962225908666
user_17876,78.0414869946338
user_26450,75.428111660784
user_875,64.81259538687735
user_127,64.52093851361872
user_21533,47.13538689186303
user_9,46.08566954968782
user_888,45.001192762940114
user_189,42.49416743557437
user_304,42.4589140867425
user_1272,39.66180502797455
user_2967,38.270021036807414
user_635,36.56424502884285
user_22,36.390080711023934
user_1108,34.07761620546432
user_1621,33.72312200914154
user_12,33.65459043415466
user_120,32.87326876787267
user_113,30.526105605510608
user_50,30.250391531701624
user_2868,29.3791781532207
user_121,28.10860659572693
user_1086,27.01479849313497
user_252,26.615509537323877
user_2223,25.36211122124902
user_3152,24.90533645259962
user_317,24.893962745584943
user_74,24.526210535495526
user_4478,23.88888668211102
user_798,22.73447411684529
user_443,22.67250710120346
user_384,22.473664588606283
user_3642,22.431575544975566
user_4216,21.66088309117002
user_1483,20.599360615930635
user_3925,19.521507275975686
user_1038,19.32073358107173
user_2647,19.000526538404618
user_1163,16.861087940384124
user_1685,16.615179676377537
user_31,16.429799570854133
user_2367,15.645034243978689
user_18581,15.583224356535606
user_12786,15.578949976366495
user_1445,15.425907152350074
user_9651,15.25887651435453
user_95,15.234283395281409
user_9456,15.173045918244917
user_2575,15.124770589306408
user_18,14.95103362066087
user_4299,14.875102041852749
user_1085,14.457999723789621
user_91,14.321372502894274
user_969,14.108834139128408
user_21124,14.108834139128408
user_102,14.102194942081617
user_1201,13.83899048180244
user_34104,13.815353636808611
user_27520,13.66157159023567
user_2778,13.57854005722216
user_19670,13.521558653851969
user_2394,13.458593136737147
user_32414,13.064250490070208
user_2104,12.948735722597227
user_9531,12.855603463343689
user_4554,12.729881303645774
user_839,12.512211838099637
user_1370,12.429085046290508
user_269,12.352342421628645
user_3729,12.343969383771206
user_186,12.260160761765745
user_25185,12.207888816326964
user_1919,12.044292322850206
user_905,12.028577405611232
user_237,12.007925300079897
user_155,11.892512758014101
user_3991,11.83696866850976
user_31325,11.761275629584377
user_28415,11.538362838634754
user_1547,11.504079615000816
user_907,11.497955985429698
user_173,11.426684920505355
user_29590,11.268302339153111
user_25519,11.236832294303142
user_29218,11.236832294303142
user_203,11.150920569010196
user_139,11.019474308636571
user_193,10.843499792842216
user_5118,10.696009958284948
user_871,10.646981714164987
user_29359,10.53751285690678
user_1716,10.477539396664273
user_22936,10.441776040114846
user_653,10.370436734576286
user_1173,10.317652717486393
user_11046,10.25462660571465
user_501,10.123859308915671
user_20479,9.941098390507506
user_5998,9.750989794035725
user_12326,9.679074285604536
user_13601,9.602977919932783
user_10836,9.579261253924432
user_1930,9.504491493273928
user_29070,9.496895575735735
user_183,9.442595804153738
user_34054,9.292433807508498
user_356,9.193803163744171
user_2050,9.180332389877877
user_3621,9.155325908612715
user_21288,9.087720819547123
user_6040,9.082830910684192
user_18785,9.082830910684192
user_21299,9.073856243259158
user_957,9.005943975059923
user_3675,8.92585958041596
user_2649,8.820956722188283
user_27712,8.820956722188283
user_20666,8.70950032671347
user_168,8.68428053958407
user_78,8.661235124618344
user_606,8.487803604299362
user_32528,8.48658753576385
user_4342,8.465300483477046
user_1761,8.391468461712439
user_4555,8.32300998692956
user_8,8.164154277342394
user_770,7.972297968611898
user_26215,7.9722488972327055
user_1742,7.9465565009957455
user_38,7.821200494297741
user_196,7.786930112634123
user_276,7.762957144465393
user_18431,7.7601332802178025
user_390,7.68393424472853
user_911,7.6626004761035915
user_33,7.6171416976407045
user_2312,7.579644279326333
user_830,7.5608200475899565
user_27,7.4696518630834365
