uid,score_t
user_3,271.5755255345952
user_5184,98.23179952415813
user_25,91.91781575815216
user_1034,60.54413390299753
user_14,54.70884938804623
user_10,51.89378423442199
user_11,51.040145633889594
user_58,47.99424241001566
user_198,44.11361268613352
user_20,40.477364059559115
user_9,38.63885223772724
user_351,36.13919405153909
user_888,31.813418594498152
user_317,26.673038470312253
user_84,24.416936584818973
user_875,23.21892376267614
user_3621,22.601023662878706
user_1588,21.51058376893986
user_153,20.08424474154468
user_28742,16.77490717557971
user_134,15.88808000126498
user_26450,15.820680604201218
user_9651,15.25887651435453
user_4390,14.69112669361844
user_29219,14.588530594164002
user_74,14.44594030562318
user_1655,14.37464516135277
user_4160,13.879650230484062
user_1483,13.49336855255103
user_9531,12.855603463343689
user_936,12.777462365646906
user_3362,12.513584549822054
user_24235,12.312490015362615
user_2868,11.463230981408838
user_2087,11.139632759504476
user_406,10.95211059912592
user_21582,10.41539912956361
user_5998,10.286545374100278
user_22,10.205523399521544
user_748,9.997183567136272
user_1992,9.783567390820906
user_173,9.593748154863574
user_259,9.58309677423518
user_5033,9.58309677423518
user_25492,9.58309677423518
user_25796,9.58309677423518
user_28260,9.58309677423518
user_31668,9.58309677423518
user_21299,9.440506485694359
user_21,9.294888919461231
user_186,9.236879262146426
user_29160,9.155325908612717
user_127,9.085620782234438
user_176,8.759509184875437
user_141,8.646696691467566
user_2975,8.548383678743146
user_770,8.331738319252974
user_1272,8.065406157587393
user_22092,8.057209122799726
user_1549,8.050367086439042
user_2575,7.9550644638154475
user_2193,7.916000892998544
user_390,7.68393424472853
user_199,7.666477419388144
user_203,7.495369073139159
user_2190,7.294265297082001
user_83,7.187322580676385
user_19438,7.187322580676385
user_28155,6.866494431459538
user_8836,6.671631081118201
user_8296,6.50318784778443
user_189,6.465352017408061
user_1621,6.408728136028902
user_985,6.388731182823453
user_2918,6.228984309244756
user_19732,6.049054618190545
user_22870,6.0363265404955655
user_23353,5.909192704082637
user_5132,5.839672789916958
user_20532,5.839672789916958
user_35424,5.722078692882948
user_33525,5.689981580957207
user_18779,5.619067694418069
user_1754,5.561593133254247
user_219,5.386905732787685
user_304,5.353033390757212
user_12141,5.340606780024085
user_20411,5.340606780024085
user_27161,5.340606780024085
user_33529,5.340606780024085
user_2091,5.307630279943577
user_19474,5.231614804921552
user_1314,5.130569665427042
user_1108,5.1171732310638935
user_28415,5.053948830842434
user_80,5.005433819928822
user_143,5.005433819928822
user_1640,5.005433819928822
user_3471,5.005433819928822
user_13246,5.005433819928822
user_31015,5.005433819928822
user_2987,4.998591783568136
user_4385,4.836649411271487
user_2766,4.79154838711759
user_5112,4.79154838711759
user_20785,4.79154838711759
user_25828,4.79154838711759
user_31677,4.79154838711759
user_2573,4.755162128932381
user_28919,4.65032427104138
user_1321,4.5776629543063585
user_1453,4.5776629543063585
user_3089,4.5776629543063585
user_3287,4.5776629543063585
user_7096,4.5776629543063585
user_9331,4.5776629543063585
user_19018,4.5776629543063585
user_19856,4.5776629543063585
user_19948,4.5776629543063585
user_21503,4.5776629543063585
user_21605,4.5776629543063585
user_25641,4.5776629543063585
user_28194,4.5776629543063585
user_33779,4.5776629543063585
user_570,4.419336264811447
user_10171,4.359679004101293
user_1973,4.336064076162412
user_11131,4.250687028998762
user_25225,4.196191041447495
user_5506,4.171194849940685
user_295,4.119896658875723
user_113,4.052017854228094
user_21753,3.9673078937321775
user_383,3.833238709694072
user_1173,3.833238709694072
user_3824,3.833238709694072
user_5253,3.814719128588632
user_26373,3.814719128588632
user_534,3.7540753649466163
user_1673,3.7540753649466163
user_3814,3.7540753649466163
user_876,3.7489438376761024
user_2289,3.7489438376761024
user_2784,3.7489438376761024
user_3575,3.7489438376761024
user_10461,3.7489438376761024
user_18969,3.7489438376761024
user_22168,3.7489438376761024
user_394,3.662130363445087
user_19628,3.662130363445087
