uid,score_t
user_5184,219.27422626831842
user_3,181.31940646906708
user_10,108.52015726712207
user_21,107.39177167766309
user_1034,94.09491194871624
user_113,91.81214305517219
user_121,86.45597909897512
user_120,85.5247259870587
user_122,78.15197524764301
user_635,73.14032514634863
user_57,64.95051674214983
user_25,59.90646804027713
user_22,59.48056407366197
user_3632,51.59411415118877
user_173,50.488463683362085
user_146,48.79777178758299
user_1564,46.43550245877111
user_19,44.523051247439
user_961,43.96146737703474
user_127,42.59551283189539
user_79,41.47010177900498
user_875,39.79249574906815
user_20914,35.88124271022924
user_2647,35.76129505900057
user_1344,34.74987048599966
user_1108,30.027439408174345
user_1092,27.99621565031829
user_2967,26.90319869376854
user_30895,26.51317068099811
user_1072,26.075658325299248
user_29,26.037171548745874
user_139,25.485659024734552
user_1973,24.9506458140892
user_26450,24.94622512035321
user_4478,24.21780119286667
user_11826,23.734583138099403
user_178,23.596873456251597
user_22776,23.176004737561513
user_97,22.589384145245404
user_27086,21.64407052420537
user_11311,20.6862671481296
user_14,20.67107133188864
user_584,20.5761241469398
user_1272,19.898042754811442
user_2186,19.614451670988583
user_3011,19.327359777874676
user_30,18.89337002520207
user_2268,18.78871583040033
user_465,18.771751484138626
user_3338,18.57072489307432
user_7761,18.498237259683535
user_26601,18.37264981720104
user_2868,17.958396071444596
user_28265,17.87008333954028
user_266,17.788533607627862
user_3384,17.424697732609552
user_20532,17.284105518342923
user_18581,17.074742101095588
user_14216,16.985180274335516
user_248,16.92289714938523
user_81,16.72747054536057
user_1483,16.56045898243128
user_2516,16.511090100351613
user_5470,16.49212588281886
user_84,16.252151398690643
user_189,16.24366651010676
user_17791,16.16493835561707
user_2479,16.1448226608174
user_9486,16.108259737853906
user_1575,15.60728116200316
user_2828,15.453919188068422
user_745,15.314684420870792
user_1110,15.23356311709409
user_25604,14.953722011512351
user_21851,14.691693363616265
user_23277,14.64822809423541
user_2569,14.500644325442178
user_597,14.492246306621755
user_58,13.953697124031969
user_22287,13.948589056190826
user_18,13.91433136861285
user_32202,13.891061974312594
user_295,13.828268253071345
user_91,13.703312624216768
user_18196,13.535154516739734
user_134,13.526029264893033
user_2034,13.48999263058099
user_25634,13.368268305776262
user_8296,13.353909263557382
user_1370,13.024847879374741
user_351,13.016498843514444
user_5307,12.984846647416784
user_4674,12.902365328099137
user_4668,12.488053242409574
user_4565,12.358708077668208
user_606,12.308184400424798
user_3497,12.211367677238297
user_25185,12.140570196062114
user_20741,11.995850227426013
user_3548,11.993900609609565
user_1202,11.96297760920988
user_25252,11.897232372777612
user_5464,11.860568872793975
user_949,11.752257105996032
user_791,11.719415446027153
user_2,11.693046713573722
user_9671,11.636324174257483
user_2873,11.451336169555928
user_1986,11.23582457976205
user_20,11.084276040338445
user_22088,10.974280962996424
user_26451,10.957844653888355
user_624,10.908535726564157
user_180,10.84648471687203
user_19824,10.742640038835708
user_33,10.733639356757461
user_1081,10.704665974174222
user_3102,10.617382174413638
user_2783,10.61184279604247
user_30850,10.61184279604247
user_20682,10.453382735343844
user_4120,10.375798278638866
user_27606,10.363344725521301
user_18936,10.264539574041013
user_2573,10.170988238372558
user_3932,10.099515185276665
user_4085,9.985584316782967
user_468,9.9691480076749
user_2917,9.952711698566834
user_107,9.86242511054484
user_1505,9.679299822998825
user_458,9.607395831281561
user_280,9.550658516438222
user_28278,9.550658516438222
user_7006,9.482926926119488
user_23697,9.476967864460075
user_62,9.334498719460875
user_3675,9.283120794505212
user_21619,9.204146062301378
user_920,9.115732716093481
user_401,9.06452834788553
user_155,9.013323979677578
user_13151,9.003630067528032
user_19307,8.895681952740961
user_28978,8.820424630164588
user_551,8.817556464100793
user_234,8.711152279453202
user_32024,8.682416833125657
user_83,8.669271739648138
user_663,8.601576885399425
