uid,score_t
user_113,197.352709516557
user_57,155.82024883316103
user_122,135.39388977702868
user_127,89.44386254706068
user_3,81.40113745668886
user_14,73.79030215564421
user_20914,70.75319386855361
user_2967,63.54312192979364
user_2,58.67367597399001
user_1034,52.06421880251433
user_25135,51.10602150221999
user_8296,48.83087387014853
user_1072,46.028314672128815
user_5184,44.544190386777395
user_1108,42.53554018939825
user_58,42.53409304137145
user_905,41.96805419991921
user_189,41.92267199058361
user_146,41.52291996327431
user_1272,38.63377053568857
user_2268,35.94992901640717
user_173,34.01996007574769
user_1086,32.4712303816366
user_21851,31.23989172613358
user_26984,30.717960687305492
user_1112,30.70943051591546
user_84,29.351083745959656
user_30,29.200923816734722
user_7016,28.813863583758348
user_2193,27.30888525295786
user_961,27.12128698573223
user_26292,27.117619397116265
user_3548,26.89558432163979
user_18196,25.81051451749771
user_1481,25.07135199022907
user_21514,24.764830952181235
user_26246,23.12407671117773
user_62,22.844788385865233
user_4294,22.42132748029786
user_23017,22.17045426228197
user_5267,21.773283770677754
user_25,21.261389522607903
user_29953,21.02295865654303
user_18371,20.963711575221268
user_186,20.637426888600373
user_14946,20.557053534452194
user_28444,20.363348339309823
user_8,20.04158954293612
user_3948,20.038836916434448
user_29,20.031146987943778
user_21144,19.822495967850863
user_875,19.333656309056163
user_21826,19.274585282070266
user_2389,19.03573916635827
user_79,18.63333643706901
user_2787,18.521413067645803
user_2573,17.647931041063302
user_198,17.217532959767418
user_26785,17.023141736411638
user_3632,16.958987756370945
user_4565,16.380976227359117
user_29209,16.027881853815575
user_3814,15.534086830134425
user_1314,15.522192048490695
user_11311,14.761893111753015
user_10216,14.406094064878245
user_21460,14.382652919865441
user_15571,14.36099213686898
user_32033,14.211662415360964
user_584,14.140778295029264
user_21560,13.96827884820443
user_21,13.920472419231107
user_1849,13.901973452561029
user_22,13.67428000241086
user_1569,13.635813001339468
user_464,13.44683735750503
user_24018,13.420945156503494
user_9486,13.342094384716905
user_293,13.313242451301734
user_4327,13.275399107161109
user_7761,13.172123558384778
user_11236,13.034713188080921
user_27161,13.034713188080921
user_2716,12.80707893658272
user_3642,12.487672316551578
user_1973,12.353465794483554
user_180,12.312694580699624
user_20929,12.292563352264542
user_19,11.770221650519964
user_2868,11.746843835497343
user_1858,11.689817806175782
user_13681,11.681477563234845
user_286,11.610822021746795
user_17876,11.440289530678966
user_25000,11.33866533715375
user_100,11.333259794944961
user_34455,11.227534780587835
user_2034,11.05028659049723
user_21013,10.834821491923286
user_4115,10.806039244847836
user_4967,10.72553824703081
user_1986,10.680630665603955
user_11921,10.581408935282647
user_1627,10.530294373299219
user_20424,10.530294373299219
user_27895,10.469268288278695
user_26813,10.462588222931123
user_21982,10.428785333757864
user_4059,10.247813797185273
user_636,10.181674169654912
user_3978,10.11759678038336
user_3703,10.051644629058345
user_2564,10.009567251294518
user_26450,9.91808884468426
user_770,9.857297285382352
user_25858,9.848692769593569
user_26,9.677879485266049
user_2780,9.652769842190953
user_18581,9.382940166014246
user_1081,9.295730751712465
user_5452,9.229646380219783
user_22115,9.211945338378005
user_134,9.206599366847563
user_26723,9.204015424511162
user_24456,9.202837002648984
user_23335,9.10856223474293
user_551,9.103185653155125
user_2816,9.007658780178888
user_2995,8.842506068295638
user_21014,8.820043037339119
user_4405,8.655221417008004
user_1587,8.568896514624754
user_1180,8.547376400036141
user_885,8.519083103430294
user_23981,8.435528801553998
user_1352,8.41967254440822
user_1049,8.3886123908051
user_2444,8.352283451538664
user_1962,8.335346085951128
user_2317,8.324535001533551
user_3210,8.324535001533551
user_4478,8.324535001533551
user_176,8.3080180670067
user_18829,8.304708297477141
user_5295,8.069968643537756
user_36186,8.04821670649318
user_19824,8.034458767866669
user_3767,7.908308251456873
user_2479,7.9017014776461325
user_1801,7.8977207799744145
