uid,score_t
user_3,1110.2913551255895
user_122,1104.77906019707
user_57,876.2931055422229
user_5184,598.0819402677774
user_1034,497.76202688325884
user_9486,321.14561601590464
user_2647,291.78695960630444
user_14,267.9733980478369
user_21,251.4051129935021
user_3384,234.9066762643819
user_19,219.15795152470292
user_189,208.85814679354965
user_21851,201.0182062755919
user_2193,189.97743886184557
user_875,188.20987603549852
user_26450,186.01160588072284
user_4327,185.54001505382314
user_25,171.47753842425524
user_18196,160.25896892836488
user_113,150.80782838527918
user_1072,142.68409050330806
user_22,140.47552632585285
user_120,133.93940736225267
user_1112,132.4262780038177
user_84,130.39192561741925
user_551,129.6035691296214
user_29209,126.75301722099283
user_2,123.79670114788769
user_127,121.71149504574495
user_26292,118.30572162119395
user_23527,113.78801161460927
user_30,108.52473226142133
user_10,108.52015726712207
user_4967,108.42507134243681
user_173,108.02944089868248
user_2268,106.66879584283652
user_26984,105.64560412792825
user_79,105.56833251174888
user_26871,105.55698181455466
user_18936,103.29025012425153
user_1640,100.08160644366623
user_635,98.80243989819954
user_20914,98.72557328187096
user_1564,97.62100934422341
user_1986,95.70843736466087
user_146,94.25721436052834
user_58,94.22739067571639
user_356,91.82678501584031
user_18863,88.39580153552761
user_5295,87.52223653202651
user_21074,87.38481097590595
user_2186,85.21589013054424
user_11311,83.77137933091817
user_20159,83.18511917665712
user_25185,82.68441827642586
user_22936,81.95406535299904
user_8,81.6637903025983
user_97,78.90561963542028
user_26728,76.12443269886148
user_1505,74.2863738581332
user_26279,74.01024409409102
user_458,69.73190766887112
user_1272,69.39814908158202
user_25634,69.2638627669487
user_2221,68.51021738261076
user_1086,67.57460388111502
user_1314,67.47443297711615
user_295,66.95213650247321
user_3675,65.92915055467574
user_21013,65.84566758749177
user_3632,65.77376986302151
user_1165,65.26085766408133
user_139,63.63157381277951
user_28584,62.812698735151244
user_2828,61.66411703889749
user_62,61.46861268372573
user_2967,61.37355460316131
user_31902,59.86014994213102
user_178,58.68735522715711
user_28889,57.29741814569784
user_885,57.16964948652195
user_21560,57.09533143108501
user_15571,56.436222260219864
user_20955,54.79847549698575
user_14946,54.70569226479915
user_21428,53.540581538043575
user_1108,52.00771601136897
user_18581,51.755166818281594
user_1210,51.537124383460736
user_1370,49.953049079005666
user_30063,49.8597117132371
user_29,49.84000388685109
user_11826,49.46587167494863
user_2254,49.08190790829481
user_21658,48.803997860520624
user_939,48.44747491189729
user_25135,48.193820459648514
user_234,46.852118197548
user_4002,46.79318459082881
user_5119,46.49781097474707
user_13601,46.35661381746857
user_107,46.05011152946074
user_5132,45.57912945422411
user_1770,45.16866674341633
user_961,44.481540133184275
user_26723,43.94210722296014
user_6427,43.33297401106661
user_1858,42.841035584396266
user_9071,42.75471467422962
user_1344,42.60153429334864
user_32825,42.05700032846282
user_5183,40.92434276211095
user_18591,40.31528104705179
user_18770,39.29747850938898
user_2873,39.01875878678014
user_121,38.76844174281894
user_8561,38.64890275703177
user_30880,37.96058134337695
user_20134,37.82381724842607
user_26785,37.798572494680094
user_351,37.71009190262012
user_91,37.69830150624276
user_18176,36.9980907846522
user_5329,36.535286428828215
user_17736,36.25153473794279
user_428,36.156545005198005
user_141,36.149294744428126
user_5464,36.10507785800674
user_22267,35.652899148009155
user_7761,35.07018714383785
user_22439,35.048116065965985
user_23017,34.882828138148845
user_28660,34.47512618729502
user_6791,34.456029564347745
user_4858,34.11398601875332
user_25523,34.01901713239653
user_50,34.00291272656295
user_3571,33.92303933833676
user_25441,33.80153230161579
user_606,33.79575225663843
user_3071,33.695169456648124
user_1973,33.58735975653488
user_19675,32.94809944382105
user_28760,32.89649747150861
user_4100,32.813364167067995
user_13551,32.78393652221722
user_829,32.445633381642494
user_26716,32.05503866280338
user_25005,31.95274329649925
user_26916,31.823086244591686
