uid,score_t
user_58,39.24154634323057
user_61,28.05747043139416
user_161,25.388034091372717
user_127,19.77998018019663
user_100,17.526871183422777
user_2564,13.387556281708349
user_188,12.694017045686358
user_591,12.283847529696237
user_224,11.647047698093392
user_1220,9.516782916887058
user_1033,9.388416054013295
user_12,8.407616123189602
user_2575,7.901013886572729
user_2776,7.837350637436401
user_626,7.725388485473024
user_270,7.27092485235775
user_134,6.984305670096385
user_3948,6.855443432223023
user_378,6.71772911780263
user_1015,6.71772911780263
user_29125,6.71772911780263
user_963,6.461795743665429
user_1583,6.461795743665429
user_2975,6.461795743665429
user_11321,6.232221302020929
user_19735,6.232221302020929
user_25674,6.232221302020929
user_269,5.942606527286942
user_2516,5.5643241126007865
user_304,5.315126334964719
user_20,5.038296838351973
user_5138,5.038296838351973
user_5280,4.9857770416167435
user_653,4.846346807749072
user_4699,4.846346807749072
user_19388,4.846346807749072
user_186,4.798377941287593
user_128,4.674165976515697
user_146,4.674165976515697
user_581,4.674165976515697
user_34838,4.478486078535086
user_5347,4.451586644300664
user_196,4.3078638291102855
user_1917,4.3078638291102855
user_1936,4.3078638291102855
user_3742,4.3078638291102855
user_8821,4.3078638291102855
user_12036,4.3078638291102855
user_12336,4.3078638291102855
user_26487,4.3078638291102855
user_639,4.1548142013472855
user_871,4.1548142013472855
user_966,4.1548142013472855
user_1962,4.1548142013472855
user_2009,4.1548142013472855
user_4582,4.1548142013472855
user_19657,4.1548142013472855
user_24926,4.1548142013472855
user_27743,4.1548142013472855
user_35076,4.112051836878
user_614,4.030637470681578
user_652,4.030637470681578
user_323,3.945332973947576
user_168,3.7393327812125574
user_3542,3.7393327812125574
user_12111,3.7393327812125574
user_28332,3.6924547106659595
user_5132,3.561269315440531
user_21237,3.561269315440531
user_165,3.358864558901315
user_575,3.358864558901315
user_1707,3.358864558901315
user_136,3.2308978718327146
user_148,3.2308978718327146
user_193,3.2308978718327146
user_765,3.2308978718327146
user_793,3.2308978718327146
user_1262,3.2308978718327146
user_1318,3.2308978718327146
user_3149,3.2308978718327146
user_3282,3.2308978718327146
user_12521,3.2308978718327146
user_13211,3.2308978718327146
user_23680,3.2308978718327146
user_25419,3.2308978718327146
user_28876,3.2308978718327146
user_34513,3.2308978718327146
user_44,3.1161106510104646
user_730,3.1161106510104646
user_1067,3.1161106510104646
user_1106,3.1161106510104646
user_1629,3.1161106510104646
user_2328,3.1161106510104646
user_2483,3.1161106510104646
user_2807,3.1161106510104646
user_3432,3.1161106510104646
user_4085,3.1161106510104646
user_5827,3.1161106510104646
user_20595,3.1161106510104646
user_26890,3.1161106510104646
user_32449,3.1161106510104646
user_33606,3.1161106510104646
user_481,2.985657385690058
user_1369,2.907808084649443
user_2876,2.8790267647725556
user_812,2.836374516405555
user_19317,2.804499585909418
user_5152,2.7693410329994697
user_87,2.7190808333963026
user_55,2.6924148931939285
user_4011,2.6870916471210524
user_528,2.6591011091302077
user_68,2.5847182974661718
user_244,2.5847182974661718
user_1180,2.5847182974661718
user_2389,2.5847182974661718
user_3352,2.5847182974661718
user_456,2.583741968385627
user_33,2.4928885208083718
user_216,2.4928885208083718
user_390,2.4928885208083718
user_748,2.4928885208083718
user_2799,2.4928885208083718
user_155,2.423173403874536
user_911,2.423173403874536
user_3540,2.397008193084973
user_9,2.239243039267543
user_367,2.239243039267543
user_33779,2.239243039267543
user_215,2.1539319145551428
user_1173,2.1539319145551428
user_1179,2.1539319145551428
user_14606,2.1539319145551428
user_26090,2.1539319145551428
user_28405,2.1539319145551428
user_28465,2.1539319145551428
user_32644,2.1539319145551428
user_2104,2.0774071006736428
user_11906,2.0774071006736428
user_21833,2.0774071006736428
user_24321,2.0774071006736428
user_29281,2.0774071006736428
user_29341,2.0774071006736428
user_223,1.9385387230996287
user_18850,1.9385387230996287
user_604,1.919351176515037
user_21773,1.8696663906062787
user_2632,1.8462273553329798
user_2029,1.7806346577202654
user_4059,1.7634038934231906
