uid,score_t
user_57,157.2011870803482
user_25,76.77313666664479
user_5184,69.63306651104709
user_113,60.2154442533416
user_1034,44.36542366084849
user_14,41.05029968004786
user_26984,31.103208119115507
user_21851,25.487837726124564
user_122,22.085466745926333
user_14946,21.12061083990923
user_21460,19.5830845781836
user_4565,19.092080685164373
user_22870,18.354417197068297
user_31213,16.89275419927
user_8871,16.476682879937993
user_20,16.243684901793028
user_29209,16.027881853815575
user_127,16.000049625149835
user_26285,15.870970023026773
user_18196,15.390838604143333
user_2186,14.906859272780537
user_20914,14.552045882821451
user_2268,14.445467912309947
user_139,14.142161379258091
user_20321,14.056364113005321
user_25185,14.026588736345818
user_24516,13.62591786825851
user_120,13.592066531442018
user_24018,13.420945156503494
user_9486,13.342094384716905
user_4327,13.275399107161109
user_189,12.996782384134258
user_1112,12.579870257446547
user_173,12.389181891037598
user_23697,12.025479805313708
user_3014,11.992716508957967
user_2449,11.869874865664764
user_7606,11.573127994023146
user_20070,10.822931824782337
user_18581,10.561490931608537
user_907,10.541745447105612
user_458,10.434313700904983
user_11311,10.204850438101795
user_28405,10.131910622641353
user_2647,10.116370624146105
user_26292,9.951511197893593
user_3585,9.93331248904251
user_26246,9.897131355282154
user_1001,9.792646764173432
user_1900,9.792646764173432
user_2873,9.22034922600745
user_22115,9.211945338378005
user_551,9.103185653155125
user_26725,9.019109853985281
user_23156,8.632341398891207
user_10,8.43255693581601
user_2573,8.351304816199852
user_18829,8.304708297477141
user_2193,8.298363982505805
user_256,8.277242674881233
user_29953,8.222232202849789
user_5295,8.069968643537756
user_1086,7.854261934512377
user_33640,7.765441524913691
user_23120,7.457573025952714
user_1858,7.446066428010422
user_428,7.1936178324093385
user_8,7.067566878066871
user_1640,6.902614688812168
user_25414,6.851860169041491
user_28444,6.851860169041491
user_32669,6.851860169041491
user_20325,6.825178047757239
user_30251,6.735156464304784
user_2967,6.701903633355398
user_25372,6.67680461193643
user_28985,6.67680461193643
user_29160,6.67680461193643
user_29229,6.67680461193643
user_12831,6.676804611936429
user_4436,6.621794139904987
user_21552,6.547333050417425
user_356,6.525581113372849
user_30299,6.358861535177553
user_27800,6.305871022384405
user_5031,6.231684304474001
user_20159,6.22896379003772
user_3932,6.2131376249964
user_58,6.054289144073699
user_9,5.987927945625528
user_4955,5.963656073054631
user_23017,5.963656073054631
user_22155,5.934937432832382
user_25814,5.934937432832382
user_378,5.844915849379927
user_28126,5.786015253857259
user_653,5.764263316812683
user_2641,5.638190561190763
user_18898,5.638190561190763
user_6716,5.636943658740801
user_4772,5.564003843280359
user_27287,5.519554025061201
user_26916,5.481488135233193
user_146,5.468799505290524
user_26871,5.46517418244976
user_2060,5.452723766414752
user_351,5.352041792107773
user_5695,5.341443689549144
user_25874,5.3292245759211605
user_7016,5.32922457592116
user_14196,5.32922457592116
user_27558,5.32922457592116
user_28660,5.32922457592116
user_11046,5.193070253728334
user_1072,5.135434591342209
user_635,5.118883535817929
user_1986,5.078418053321345
user_3948,5.024697457297094
user_21428,5.024697457297094
user_25230,5.024697457297094
user_25356,5.024697457297094
user_32033,5.024697457297094
user_1352,5.007603458952323
user_10216,4.983171032030175
user_18863,4.948565677641077
user_3575,4.896323382086716
user_18798,4.769146151383164
user_35734,4.720170338673028
user_2515,4.636669869400298
user_1481,4.567906779360994
user_12871,4.567906779360994
user_20658,4.567906779360994
user_22995,4.567906779360994
user_25252,4.567906779360994
user_27476,4.567906779360994
user_27607,4.567906779360994
user_28465,4.567906779360994
user_29510,4.567906779360994
user_29665,4.567906779360994
user_32969,4.567906779360994
user_1359,4.562483151489894
user_1210,4.513526936749554
user_50,4.451203074624287
user_1453,4.451203074624287
user_3134,4.451203074624287
user_3503,4.451203074624287
user_7556,4.451203074624287
user_7676,4.451203074624287
user_20004,4.451203074624287
user_21088,4.451203074624287
