uid,score_t
user_5184,219.27422626831842
user_875,108.99864967701424
user_10,108.52015726712207
user_1564,100.38180901235457
user_1034,94.09491194871624
user_122,78.15197524764301
user_3,68.28045477914385
user_57,64.95051674214983
user_25,59.90646804027713
user_19,44.523051247439
user_1086,42.202555831629915
user_1344,41.58127860748934
user_21,38.43943756978626
user_4478,37.4071999304845
user_2647,35.76129505900057
user_20682,34.98952314846084
user_2221,34.97503487426495
user_1110,33.846988076853734
user_120,33.06371970210211
user_2050,31.660054327423936
user_2873,31.29984461902628
user_51,29.590445734976164
user_26450,24.94622512035321
user_22,23.197032704598872
user_97,22.589384145245404
user_31490,20.873533786568792
user_11311,20.6862671481296
user_14,20.67107133188864
user_1272,19.898042754811442
user_2186,19.614451670988583
user_2575,19.36938020284196
user_2479,19.286999254706938
user_4929,19.042140010910785
user_30,18.89337002520207
user_113,18.053859259850658
user_635,17.972475110683252
user_3384,17.424697732609552
user_28265,17.39097938771672
user_4449,17.29700387414766
user_27936,17.23408078404313
user_18581,17.074742101095588
user_961,16.37811935997445
user_84,16.252151398690643
user_189,16.24366651010676
user_3078,16.21905069339306
user_9486,16.108259737853906
user_2828,15.453919188068422
user_2870,15.121647377908477
user_21851,14.691693363616265
user_26306,14.28160500818309
user_27648,14.28160500818309
user_91,13.703312624216768
user_18196,13.535154516739734
user_26,13.442212954761096
user_25634,13.368268305776262
user_8296,13.353909263557382
user_26692,13.171600236020685
user_1370,13.024847879374741
user_351,13.016498843514444
user_127,12.68197135608757
user_10621,12.669033758359923
user_20914,12.338007026571699
user_606,12.308184400424798
user_134,12.228180938008588
user_29880,12.20225474751445
user_25185,12.140570196062114
user_5464,11.860568872793975
user_2,11.693046713573722
user_21561,11.391701646780948
user_1986,11.23582457976205
user_12796,11.031538745447586
user_79,10.945456066767731
user_1081,10.704665974174222
user_173,10.704113703319653
user_1551,10.526202960776917
user_28685,10.458363902553819
user_18936,10.264539574041013
user_2573,10.170988238372558
user_3932,10.099515185276665
user_146,9.98039313651192
user_96,9.953721938555567
user_1072,9.859875656963514
user_10951,9.850302962150929
user_178,9.821043435698884
user_1505,9.679299822998825
user_458,9.607395831281561
user_23697,9.476967864460075
user_23682,9.388505118515432
user_62,9.334498719460875
user_29535,9.318590573954847
user_3675,9.283120794505212
user_28528,9.251581710266745
user_21619,9.204146062301378
user_21281,9.008606392466087
user_29,8.899016415150202
user_551,8.817556464100793
user_29070,8.750260524408475
user_234,8.711152279453202
user_83,8.669271739648138
user_20615,8.64850193707383
user_33734,8.64850193707383
user_4221,8.610600408695584
user_26592,8.54907827186886
user_139,8.540868765960086
user_9,8.531664251717217
user_27970,8.41200556655989
user_26728,8.356962571387523
user_212,8.292346881402567
user_2135,8.292346881402567
user_22776,8.292346881402567
user_10836,8.208585801792442
user_2193,8.170295022542096
user_11,8.049721300380629
user_87,8.041063642572187
user_2667,7.9908069948061105
user_50,7.976447952587232
user_1108,7.872671238368971
user_147,7.775933868692267
user_23527,7.768241840413488
user_4967,7.706019324131678
user_871,7.700036389873812
user_2268,7.664138784326616
user_939,7.538497164911425
user_26601,7.538497164911425
user_31,7.3775125402772765
user_3040,7.3396498345014844
user_1112,7.308384308839648
user_2967,7.30755590255779
user_2254,7.287213926081044
user_31693,7.286296363717412
user_392,7.223110743265428
user_176,7.220205062392944
user_21288,7.135263890071729
user_195,7.115014200077366
user_121,7.093584417371919
user_4809,7.084229283805073
user_9331,7.035930687250662
user_25441,7.035930687250662
user_25452,7.035930687250662
user_29143,7.035930687250662
user_141,6.907895894132326
user_1279,6.903762230463254
user_4134,6.90191295987446
user_15571,6.885160743952435
user_28421,6.834904096186358
user_26326,6.533364209589902
user_25791,6.508235885706863
user_6040,6.43285091405775
user_1001,6.4077225901747115
user_27952,6.4077225901747115
